[ 2016-02-22 09:34:22 ] INFO sim_data with r2 =  0 , n =  1e+06 , p =  5  and adjusted.r.square =  FALSE 
[ 2016-02-24 10:56:28 ] INFO sim_data with r2 =  0.2 , n =  1e+06 , p =  1  and adjusted.r.square =  FALSE 
[ 2016-02-24 11:51:40 ] INFO sim_data with r2 =  0 , n =  1e+06 , p =  5  and adjusted.r.square =  FALSE 
[ 2016-02-24 11:51:44 ] INFO sim_data with r2 =  0 , n =  1e+06 , p =  5  and adjusted.r.square =  FALSE 
[ 2016-02-24 11:51:48 ] INFO sim_data with r2 =  0 , n =  1e+06 , p =  5  and adjusted.r.square =  FALSE 
[ 2016-02-24 12:04:19 ] INFO sim_data with r2 =  0.2 , n =  1e+06 , p =  1  and adjusted.r.square =  FALSE 
[ 2016-02-24 12:06:03 ] INFO sim_data with r2 =  0.2 , n =  1e+06 , p =  1  and adjusted.r.square =  FALSE 
[ 2016-02-24 12:06:39 ] INFO sim_data with r2 =  0.2 , n =  1e+06 , p =  1  and adjusted.r.square =  FALSE 
[ 2016-02-24 12:06:52 ] INFO sim_data with r2 =  0.2 , n =  1e+06 , p =  1  and adjusted.r.square =  FALSE 
[ 2016-02-24 12:09:31 ] INFO sim_data with r2 =  0.2 , n =  1e+06 , p =  1  and adjusted.r.square =  FALSE 
[ 2016-02-24 13:28:33 ] INFO sim_data with r2 =  0.5 , n =  1e+06 , p =  1  and adjusted.r.square =  FALSE 
[ 2016-02-24 13:32:59 ] INFO sim_data with r2 =  0.8 , n =  1e+06 , p =  1  and adjusted.r.square =  FALSE 
[ 2016-02-24 13:33:43 ] INFO sim_data with r2 =  0.8 , n =  1e+06 , p =  1  and adjusted.r.square =  FALSE 
[ 2016-02-24 13:34:14 ] INFO sim_data with r2 =  0.8 , n =  1e+06 , p =  1  and adjusted.r.square =  FALSE 
[ 2016-02-24 13:34:50 ] INFO sim_data with r2 =  0.8 , n =  1e+06 , p =  1  and adjusted.r.square =  FALSE 
[ 2016-02-24 14:10:52 ] INFO sim_data with r2 =  0.2 , n =  1e+06 , p =  1  and adjusted.r.square =  FALSE 
[ 2016-02-24 14:11:15 ] INFO sim_data with r2 =  0.2 , n =  1e+06 , p =  1  and adjusted.r.square =  FALSE 
[ 2016-02-24 14:11:29 ] INFO sim_data with r2 =  0.2 , n =  1e+06 , p =  1  and adjusted.r.square =  FALSE 
[ 2016-02-24 14:11:42 ] INFO sim_data with r2 =  0.2 , n =  1e+06 , p =  1  and adjusted.r.square =  FALSE 
[ 2016-02-24 14:12:43 ] INFO sim_data with r2 =  0.2 , n =  1e+06 , p =  1  and adjusted.r.square =  FALSE 
[ 2016-02-24 14:14:55 ] INFO sim_data with r2 =  0.2 , n =  1e+06 , p =  1  and adjusted.r.square =  FALSE 
[ 2016-02-24 14:16:06 ] INFO sim_data with r2 =  0.2 , n =  1e+06 , p =  1  and adjusted.r.square =  FALSE 
[ 2016-02-24 14:20:34 ] INFO sim_data with r2 =  0.447213595499958 , n =  1e+06 , p =  1  and adjusted.r.square =  FALSE 
[ 2016-02-24 14:20:54 ] INFO sim_data with r2 =  0.447213595499958 , n =  1e+06 , p =  1  and adjusted.r.square =  FALSE 
[ 2016-02-24 14:22:51 ] INFO sim_data with r2 =  0.04 , n =  1e+06 , p =  1  and adjusted.r.square =  FALSE 
[ 2016-02-24 14:23:37 ] INFO sim_data with r2 =  0.25 , n =  1e+06 , p =  1  and adjusted.r.square =  FALSE 
[ 2016-02-24 14:24:17 ] INFO sim_data with r2 =  0.25 , n =  1e+06 , p =  1  and adjusted.r.square =  FALSE 
[ 2016-02-24 14:24:40 ] INFO sim_data with r2 =  0.25 , n =  1e+06 , p =  1  and adjusted.r.square =  FALSE 
[ 2016-02-24 14:25:07 ] INFO sim_data with r2 =  0.64 , n =  1e+06 , p =  1  and adjusted.r.square =  FALSE 
[ 2016-02-24 14:25:31 ] INFO sim_data with r2 =  0.64 , n =  1e+06 , p =  1  and adjusted.r.square =  FALSE 
[ 2016-02-24 14:28:32 ] INFO sim_data with r2 =  0.2 , n =  1e+06 , p =  1  and adjusted.r.square =  FALSE 
[ 2016-02-24 14:29:07 ] INFO sim_data with r2 =  0.04 , n =  1e+06 , p =  1  and adjusted.r.square =  FALSE 
[ 2016-02-24 14:45:44 ] INFO sim_data with r2 =  0.04 , n =  1e+06 , p =  1  and adjusted.r.square =  FALSE 
[ 2016-02-24 14:49:08 ] INFO sim_data with r2 =  0.04 , n =  1e+06 , p =  1  and adjusted.r.square =  FALSE 
[ 2016-02-24 14:50:23 ] INFO sim_data with r2 =  0.04 , n =  1e+06 , p =  1  and adjusted.r.square =  FALSE 
[ 2016-02-24 14:50:38 ] INFO sim_data with r2 =  0.04 , n =  1e+06 , p =  1  and adjusted.r.square =  FALSE 
[ 2016-02-24 14:51:16 ] INFO sim_data with r2 =  0.04 , n =  1e+06 , p =  1  and adjusted.r.square =  FALSE 
[ 2016-02-24 14:53:28 ] INFO sim_data with r2 =  0.04 , n =  1e+06 , p =  1  and adjusted.r.square =  FALSE 
[ 2016-02-24 14:58:11 ] INFO sim_data with r2 =  0.04 , n =  1e+06 , p =  1  and adjusted.r.square =  FALSE 
[ 2016-02-25 14:08:54 ] INFO sim_data with r2 =  0.2 , n =  1e+06 , p =  5  and adjusted.r.square =  FALSE 
